reclat,reclon,
42.97963, -78.81013,
42.97962, -78.81016,
42.97962, -78.81019,
42.97964, -78.81020,
42.97962, -78.81022,
42.97960, -78.81025,
42.97960, -78.81025,
42.97967, -78.81017,
42.97968, -78.81021,
42.97967, -78.81023,
42.97966, -78.81026,
42.97951, -78.81038,
42.97946, -78.81043,
42.97983, -78.81030,
42.97980, -78.81029,
42.97979, -78.81028,
42.97977, -78.81028,
42.97975, -78.81028,
42.97973, -78.81028,
42.97987, -78.81046,
42.97986, -78.81044,
42.97986, -78.81043,
42.97982, -78.81045,
42.97979, -78.81047,
42.97979, -78.81047,
42.97979, -78.81047,
42.97975, -78.81043,
42.97976, -78.81047,
42.97974, -78.81053,
42.97976, -78.81043,
42.97975, -78.81046,
42.97972, -78.81050,
42.97975, -78.81048,
42.97969, -78.81045,
42.97967, -78.81045,
42.97964, -78.81046,
42.97981, -78.81053,
42.97966, -78.81055,
42.97958, -78.81056,
42.97950, -78.81057,
42.97944, -78.81057,
42.97940, -78.81058,
42.97960, -78.81034,
42.97958, -78.81033,
42.97954, -78.81031,
42.97952, -78.81029,
42.97999, -78.81026,
42.98004, -78.81025,
42.98008, -78.81024,
42.98012, -78.81027,
42.98016, -78.81027,
42.98020, -78.81025,
42.98003, -78.81019,
42.98008, -78.81016,
42.98010, -78.81015,
42.98021, -78.81006,
42.98023, -78.81005,
42.98028, -78.81003,
42.98015, -78.81022,
42.98019, -78.81022,
42.98021, -78.81023,
42.98017, -78.81027,
42.98019, -78.81029,
42.98008, -78.81031,
42.98010, -78.81032,
42.98010, -78.81034,
42.97991, -78.81031,
42.97989, -78.81031,
42.97988, -78.81026,
42.97995, -78.81013,
42.98001, -78.81010,
42.98001, -78.81026,
42.98004, -78.81028,
42.98006, -78.81029,
42.98007, -78.81019,
42.98009, -78.81020,
42.98007, -78.81015,
42.98013, -78.81037,
42.98015, -78.81042,
42.98011, -78.81045,
42.98000, -78.81048,
42.97995, -78.81051,
42.97989, -78.81053,
42.97995, -78.81037,
42.97990, -78.81038,
42.97988, -78.81039,
42.97987, -78.81042,
42.97987, -78.81042,
42.97983, -78.81039,
42.97981, -78.81042,
42.97990, -78.81044,
42.97985, -78.81050,
42.97983, -78.81055,
42.97976, -78.81023,
42.97970, -78.81022,
42.97968, -78.81021,
42.97969, -78.81015,
42.97971, -78.81008,
42.97978, -78.81007,
42.97979, -78.81004,
42.97980, -78.81002,
42.97979, -78.81010,
42.97990, -78.81009,
42.97983, -78.81006,
42.97979, -78.81005,
42.97990, -78.80996,
42.97986, -78.80997,
42.97980, -78.81004,
42.97979, -78.81006,
42.97989, -78.80998,
42.97985, -78.81002,
42.98020, -78.80984,
42.98024, -78.80983,
42.98028, -78.80981,
42.98032, -78.80979,
42.98037, -78.80977,
42.97990, -78.81027,
42.97989, -78.81030,
42.97977, -78.81018,
42.97977, -78.81015,
42.97977, -78.81018,
42.97975, -78.81022,
42.97974, -78.81024,
42.98004, -78.80989,
42.98004, -78.80972,
42.98007, -78.80968,
42.98007, -78.80968,
42.98009, -78.80966,
42.98010, -78.80964,
42.98014, -78.80957,
42.98003, -78.80990,
42.98003, -78.80990,
42.98003, -78.80990,
42.98003, -78.80990,
42.98003, -78.80990,
42.98003, -78.80990,
42.97965, -78.81010,
42.97969, -78.81013,
42.97971, -78.81013,
42.97969, -78.81011,
42.97968, -78.81009,
42.97971, -78.81011,
42.97963, -78.81009,
42.97958, -78.81012,
42.97956, -78.81015,
42.97956, -78.81018,
42.97955, -78.81021,
42.97967, -78.81014,
42.97969, -78.81017,
42.97970, -78.81019,
42.97992, -78.81009,
42.97987, -78.81010,
42.97986, -78.81014,
42.98000, -78.81016,
42.98003, -78.81017,
42.98006, -78.81015,
42.98012, -78.81021,
42.98014, -78.81023,
42.98019, -78.81026,
42.98023, -78.81027,
42.98021, -78.81027,
42.98019, -78.81034,
42.98021, -78.81036,
42.98000, -78.81036,
42.97998, -78.81037,
42.97996, -78.81039,
42.98020, -78.81037,
42.98012, -78.81030,
42.98009, -78.81025,
42.98010, -78.81025,
42.98008, -78.81022,
42.98013, -78.81038,
42.98016, -78.81041,
42.98011, -78.81032,
42.97998, -78.81036,
42.98019, -78.81034,
42.98021, -78.81035,
42.98023, -78.81035,
42.98025, -78.81035,
42.98027, -78.81036,
42.98031, -78.81037,
42.98033, -78.81037,
42.98010, -78.81027,
42.98010, -78.81027,
42.98018, -78.81033,
42.97975, -78.81028,
42.97965, -78.81025,
42.97967, -78.81029,
42.97961, -78.81030,
42.97959, -78.81036,
42.97957, -78.81029,
42.97956, -78.81029,
42.97954, -78.81023,
42.97956, -78.81020,
42.97956, -78.81017,
42.97956, -78.81009,
42.97989, -78.81035,
42.97992, -78.81036,
42.97998, -78.81039,
42.98004, -78.81041,
42.98006, -78.81042,
42.98007, -78.81034,
42.97984, -78.81063,
42.97974, -78.81054,
42.97969, -78.81047,
42.97966, -78.81046,
42.97966, -78.81042,
42.97966, -78.81041,
42.97975, -78.81048,
42.97998, -78.81040,
42.98001, -78.81039,
42.98003, -78.81039,
42.97990, -78.81067,
42.97994, -78.81069,
42.97994, -78.81069,
42.97999, -78.81068,
42.98000, -78.81071,
42.98002, -78.81074,
42.98004, -78.81076,
42.98007, -78.81081,
42.98010, -78.81084,
42.97985, -78.81054,
42.97978, -78.81045,
42.97985, -78.81047,
42.97982, -78.81045,
42.97975, -78.81040,
42.97975, -78.81043,
42.97979, -78.81049,
42.97980, -78.81051,
42.97982, -78.81058,
42.97981, -78.81057,
42.97989, -78.81064,
42.97987, -78.81062,
42.97985, -78.81059,
42.97981, -78.81054,
42.97979, -78.81052,
42.97978, -78.81050,
42.97976, -78.81048,
42.97975, -78.81045,
42.97974, -78.81042,
42.97977, -78.81046,
42.97980, -78.81049,
42.97979, -78.81046,
42.97974, -78.81040,
42.97969, -78.81035,
42.97967, -78.81033,
42.97966, -78.81032,
42.97966, -78.81032,
42.97974, -78.81024,
42.97973, -78.81026,
42.97972, -78.81028,
42.97969, -78.81030,
42.97968, -78.81032,
42.97969, -78.81029,
42.97968, -78.81034,
42.97968, -78.81036,
42.97965, -78.81035,
42.97963, -78.81037,
42.97961, -78.81037,
42.97960, -78.81036,
42.97959, -78.81031,
42.97959, -78.81028,
42.97957, -78.81024,
42.97954, -78.81022,
42.97952, -78.81021,
42.97950, -78.81020,
42.97948, -78.81021,
42.97949, -78.81017,
42.97946, -78.81020,
42.97945, -78.81020,
42.97946, -78.81019,
42.97952, -78.81020,
42.97954, -78.81020,
42.97955, -78.81020,
42.97954, -78.81014,
42.97953, -78.81015,
42.97953, -78.81012,
42.97953, -78.81007,
42.97990, -78.81038,
42.97992, -78.81036,
42.97994, -78.81035,
42.97993, -78.81034,
42.97984, -78.81025,
42.97984, -78.81025,
42.97984, -78.81025,
42.97976, -78.81027,
42.97966, -78.81024,
42.97966, -78.81024,
42.97966, -78.81024,
42.97966, -78.81024,
42.97962, -78.81012,
42.97965, -78.81012,
42.97966, -78.81010,
42.97969, -78.81010,
42.97971, -78.81009,
42.97970, -78.81010,
42.97968, -78.81013,
42.97966, -78.81016,
42.97966, -78.81020,
42.97968, -78.81022,
42.97969, -78.81024,
42.97969, -78.81028,
42.97969, -78.81023,
42.97970, -78.81020,
42.97971, -78.81017,
42.97972, -78.81016,
42.97968, -78.81009,
42.97967, -78.81014,
42.97965, -78.81017,
42.97964, -78.81020,
42.97966, -78.81023,
42.97973, -78.81003,
42.97969, -78.81006,
42.97975, -78.81024,
42.97976, -78.81028,
42.97975, -78.81032,
42.97974, -78.81035,
42.97972, -78.81036,
42.97970, -78.81035,
42.97968, -78.81034,
42.97968, -78.81034,
42.97968, -78.81034,
42.97967, -78.81024,
42.97969, -78.81026,
42.97973, -78.81031,
42.97975, -78.81031,
42.97969, -78.81030,
42.97967, -78.81029,
42.97966, -78.81036,
42.97966, -78.81041,
42.97964, -78.81041,
42.97962, -78.81045,
42.97960, -78.81049,
42.97957, -78.81051,
42.97976, -78.81036,
42.97978, -78.81037,
42.98002, -78.81002,
42.98011, -78.81028,
42.98034, -78.81037,
42.98026, -78.81033,
42.98020, -78.81030,
42.98016, -78.81028,
42.98013, -78.81026,
42.98010, -78.81024,
42.98007, -78.81023,
42.97993, -78.81020,
42.98004, -78.81030,
42.98009, -78.81042,
42.98011, -78.81047,
42.98010, -78.81036,
42.98013, -78.81030,
42.98012, -78.81025,
42.98009, -78.81016,
42.97995, -78.81014,
42.97998, -78.81012,
42.98002, -78.81022,
42.98011, -78.81051,
42.98015, -78.81043,
42.97994, -78.81051,
42.97994, -78.81051,
42.97994, -78.81051,
42.97994, -78.81051,
42.97994, -78.81051,
42.97994, -78.81051,
42.97976, -78.81015,
42.97974, -78.81015,
42.97972, -78.81015,
42.97974, -78.81014,
42.97974, -78.81014,
42.97967, -78.81019,
42.97969, -78.81020,
42.97970, -78.81018,
42.97984, -78.81016,
42.97984, -78.81016,
42.97984, -78.81016,
42.97979, -78.81009,
42.97982, -78.81009,
42.97983, -78.81012,
42.97984, -78.81013,
42.97982, -78.81012,
42.97984, -78.81011,
42.97987, -78.81014,
42.97964, -78.81018,
42.97966, -78.81019,
42.97967, -78.81018,
42.97968, -78.81015,
42.97970, -78.81013,
42.97970, -78.81010,
42.97972, -78.81009,
42.97975, -78.81011,
42.97977, -78.81009,
42.97981, -78.81009,
42.97983, -78.81010,
42.97981, -78.81010,
42.97982, -78.81014,
42.97985, -78.81014,
42.97986, -78.81011,
42.97988, -78.81013,
42.97988, -78.81014,
42.97989, -78.81015,
42.97988, -78.81017,
42.97987, -78.81019,
42.97988, -78.81018,
42.97985, -78.81021,
42.97984, -78.81024,
42.97983, -78.81027,
42.97983, -78.81030,
42.97986, -78.81032,
42.97987, -78.81034,
42.97987, -78.81032,
42.97984, -78.81032,
42.97982, -78.81031,
42.97982, -78.81034,
42.97984, -78.81035,
42.97986, -78.81036,
42.97988, -78.81036,
42.97988, -78.81030,
42.97988, -78.81023,
42.97989, -78.81016,
42.97990, -78.81008,
42.97991, -78.81004,
42.97993, -78.81001,
42.97995, -78.81000,
42.97996, -78.81001,
42.97998, -78.81002,
42.98001, -78.81001,
42.98003, -78.80999,
42.98007, -78.80995,
42.98009, -78.80988,
42.98010, -78.80977,
42.98008, -78.80967,
42.97998, -78.80955,
42.97997, -78.80943,
42.97997, -78.80930,
42.97996, -78.80916,
42.97995, -78.80902,
42.97995, -78.80888,
42.97994, -78.80875,
42.97993, -78.80863,
42.97992, -78.80851,
42.97992, -78.80840,
42.97991, -78.80830,
42.97991, -78.80823,
42.97991, -78.80817,
42.97990, -78.80812,
42.97990, -78.80809,
42.97990, -78.80805,
42.97990, -78.80798,
42.97989, -78.80793,
42.97990, -78.80788,
42.98009, -78.80782,
42.98016, -78.80779,
42.98025, -78.80780,
42.98034, -78.80780,
42.98044, -78.80780,
42.98054, -78.80777,
42.98066, -78.80778,
42.98078, -78.80778,
42.98090, -78.80778,
42.98104, -78.80778,
42.98117, -78.80778,
42.98133, -78.80778,
42.98147, -78.80778,
42.98162, -78.80778,
42.98176, -78.80778,
42.98191, -78.80778,
42.98205, -78.80778,
42.98220, -78.80778,
42.98234, -78.80777,
42.98249, -78.80777,
42.98265, -78.80777,
42.98280, -78.80776,
42.98296, -78.80776,
42.98311, -78.80775,
42.98328, -78.80775,
42.98344, -78.80774,
42.98360, -78.80774,
42.98376, -78.80771,
42.98393, -78.80771,
42.98409, -78.80770,
42.98425, -78.80770,
42.98440, -78.80770,
42.98455, -78.80770,
42.98470, -78.80770,
42.98485, -78.80769,
42.98501, -78.80769,
42.98516, -78.80769,
42.98531, -78.80768,
42.98546, -78.80768,
42.98561, -78.80767,
42.98575, -78.80767,
42.98590, -78.80767,
42.98604, -78.80766,
42.98619, -78.80766,
42.98634, -78.80765,
42.98649, -78.80765,
42.98663, -78.80764,
42.98678, -78.80764,
42.98693, -78.80763,
42.98707, -78.80763,
42.98721, -78.80762,
42.98736, -78.80762,
42.98750, -78.80761,
42.98763, -78.80761,
42.98776, -78.80761,
42.98788, -78.80760,
42.98800, -78.80759,
42.98811, -78.80752,
42.98821, -78.80744,
42.98827, -78.80731,
42.98834, -78.80718,
42.98839, -78.80707,
42.98846, -78.80693,
42.98854, -78.80678,
42.98863, -78.80662,
42.98871, -78.80646,
42.98880, -78.80629,
42.98890, -78.80612,
42.98899, -78.80595,
42.98908, -78.80579,
42.98917, -78.80563,
42.98926, -78.80546,
42.98935, -78.80530,
42.98944, -78.80515,
42.98953, -78.80500,
42.98963, -78.80486,
42.98974, -78.80475,
42.98985, -78.80466,
42.98998, -78.80459,
42.99010, -78.80453,
42.99020, -78.80448,
42.99030, -78.80443,
42.99038, -78.80438,
42.99045, -78.80434,
42.99049, -78.80431,
42.99053, -78.80429,
42.99055, -78.80429,
42.99054, -78.80431,
42.99058, -78.80429,
42.99061, -78.80425,
42.99066, -78.80422,
42.99070, -78.80421,
42.99075, -78.80442,
42.99075, -78.80453,
42.99075, -78.80466,
42.99076, -78.80481,
42.99076, -78.80497,
42.99076, -78.80514,
42.99077, -78.80533,
42.99077, -78.80552,
42.99077, -78.80571,
42.99078, -78.80592,
42.99078, -78.80613,
42.99078, -78.80634,
42.99079, -78.80656,
42.99079, -78.80678,
42.99079, -78.80701,
42.99080, -78.80723,
42.99080, -78.80745,
42.99081, -78.80768,
42.99081, -78.80790,
42.99081, -78.80813,
42.99082, -78.80836,
42.99082, -78.80859,
42.99083, -78.80882,
42.99083, -78.80905,
42.99084, -78.80929,
42.99084, -78.80953,
42.99083, -78.80979,
42.99084, -78.81003,
42.99084, -78.81028,
42.99084, -78.81052,
42.99085, -78.81078,
42.99085, -78.81102,
42.99086, -78.81126,
42.99086, -78.81149,
42.99086, -78.81173,
42.99087, -78.81196,
42.99086, -78.81219,
42.99087, -78.81243,
42.99087, -78.81266,
42.99088, -78.81289,
42.99089, -78.81313,
42.99089, -78.81334,
42.99090, -78.81355,
42.99088, -78.81373,
42.99088, -78.81390,
42.99088, -78.81405,
42.99088, -78.81417,
42.99088, -78.81428,
42.99088, -78.81437,
42.99089, -78.81443,
42.99089, -78.81446,
42.99089, -78.81443,
42.99089, -78.81450,
42.99089, -78.81460,
42.99089, -78.81471,
42.99089, -78.81484,
42.99089, -78.81499,
42.99089, -78.81514,
42.99089, -78.81531,
42.99089, -78.81548,
42.99089, -78.81565,
42.99090, -78.81582,
42.99090, -78.81599,
42.99090, -78.81615,
42.99090, -78.81630,
42.99090, -78.81644,
42.99090, -78.81656,
42.99090, -78.81668,
42.99090, -78.81677,
42.99091, -78.81684,
42.99091, -78.81688,
42.99114, -78.81686,
42.99112, -78.81687,
42.99113, -78.81684,
42.99113, -78.81690,
42.99113, -78.81697,
42.99112, -78.81707,
42.99113, -78.81719,
42.99113, -78.81733,
42.99113, -78.81749,
42.99112, -78.81765,
42.99113, -78.81784,
42.99113, -78.81802,
42.99112, -78.81822,
42.99112, -78.81842,
42.99112, -78.81862,
42.99113, -78.81882,
42.99092, -78.81902,
42.99092, -78.81922,
42.99092, -78.81941,
42.99092, -78.81960,
42.99093, -78.81978,
42.99093, -78.81995,
42.99093, -78.82011,
42.99093, -78.82026,
42.99093, -78.82039,
42.99093, -78.82050,
42.99115, -78.82055,
42.99118, -78.82058,
42.99121, -78.82057,
42.99123, -78.82062,
42.99115, -78.82034,
42.99131, -78.82039,
42.99136, -78.82039,
42.99141, -78.82039,
42.99147, -78.82046,
42.99154, -78.82045,
42.99161, -78.82048,
42.99168, -78.82048,
42.99176, -78.82047,
42.99183, -78.82051,
42.99191, -78.82050,
42.99194, -78.82054,
42.99201, -78.82057,
42.99208, -78.82059,
42.99215, -78.82059,
42.99223, -78.82058,
42.99228, -78.82060,
42.99232, -78.82045,
42.99237, -78.82068,
42.99236, -78.82072,
42.99237, -78.82077,
42.99235, -78.82082,
42.99232, -78.82087,
42.99238, -78.82093,
42.99220, -78.82092,
42.99217, -78.82098,
42.99212, -78.82097,
42.99208, -78.82096,
42.99199, -78.82096,
42.99195, -78.82095,
42.99193, -78.82096,
42.99189, -78.82095,
42.99187, -78.82097,
42.99183, -78.82096,
42.99181, -78.82097,
42.99180, -78.82096,
42.99180, -78.82096,
42.99177, -78.82097,
42.99176, -78.82098,
42.99178, -78.82100,
42.99176, -78.82100,
42.99172, -78.82100,
42.99170, -78.82100,
42.99168, -78.82100,
42.99166, -78.82101,
42.99164, -78.82101,
42.99160, -78.82107,
42.99159, -78.82110,
42.99157, -78.82112,
42.99156, -78.82113,
42.99154, -78.82115,
42.99152, -78.82117,
42.99150, -78.82119,
42.99148, -78.82120,
42.99147, -78.82122,
42.99150, -78.82119,
42.99148, -78.82120,
42.99150, -78.82118,
42.99150, -78.82118,
42.99153, -78.82116,
42.99151, -78.82118,
42.99153, -78.82135,
42.99155, -78.82141,
42.99155, -78.82145,
42.99155, -78.82148,
42.99155, -78.82151,
42.99155, -78.82154,
42.99155, -78.82153,
42.99161, -78.82156,
42.99145, -78.82160,
42.99140, -78.82161,
42.99138, -78.82162,
42.99144, -78.82160,
42.99141, -78.82161,
42.99144, -78.82160,
42.99138, -78.82175,
42.99127, -78.82187,
42.99126, -78.82213,
42.99139, -78.82217,
42.99140, -78.82213,
42.99131, -78.82218,
42.99140, -78.82255,
42.99122, -78.82270,
42.99124, -78.82249,
42.99122, -78.82265,
42.99121, -78.82260,
42.99120, -78.82259,
42.99092, -78.82207,
42.99089, -78.82203,
42.99089, -78.82197,
42.99093, -78.82196,
42.99134, -78.82240,
42.99138, -78.82194,
42.99141, -78.82194,
42.99142, -78.82196,
42.99144, -78.82194,
42.99132, -78.82179,
42.99131, -78.82176,
42.99131, -78.82177,
42.99131, -78.82177,
42.99131, -78.82176,
42.99131, -78.82174,
42.99131, -78.82171,
42.99138, -78.82169,
42.99141, -78.82171,
42.99143, -78.82167,
42.99142, -78.82163,
42.99142, -78.82161,
42.99145, -78.82160,
42.99143, -78.82162,
42.99145, -78.82158,
42.99146, -78.82160,
42.99145, -78.82156,
42.99145, -78.82152,
42.99146, -78.82148,
42.99147, -78.82150,
42.99147, -78.82148,
42.99145, -78.82148,
42.99146, -78.82153,
42.99146, -78.82155,
42.99146, -78.82157,
42.99144, -78.82155,
42.99146, -78.82153,
42.99148, -78.82152,
42.99149, -78.82150,
42.99150, -78.82147,
42.99147, -78.82147,
42.99146, -78.82145,
42.99145, -78.82143,
42.99144, -78.82140,
42.99142, -78.82138,
42.99139, -78.82141,
42.99140, -78.82138,
42.99137, -78.82136,
42.99136, -78.82135,
42.99131, -78.82129,
42.99130, -78.82135,
42.99129, -78.82133,
42.99129, -78.82134,
42.99128, -78.82135,
42.99127, -78.82138,
42.99125, -78.82141,
42.99128, -78.82140,
42.99124, -78.82138,
42.99119, -78.82143,
42.99116, -78.82146,
42.99116, -78.82149,
42.99118, -78.82150,
42.99120, -78.82149,
42.99120, -78.82146,
42.99123, -78.82146,
42.99126, -78.82146,
42.99128, -78.82140,
42.99129, -78.82136,
42.99130, -78.82132,
42.99129, -78.82136,
42.99130, -78.82141,
42.99130, -78.82144,
42.99131, -78.82147,
42.99129, -78.82153,
42.99126, -78.82157,
42.99123, -78.82155,
42.99120, -78.82156,
42.99119, -78.82158,
42.99118, -78.82158,
42.99114, -78.82158,
42.99114, -78.82157,
42.99112, -78.82158,
42.99111, -78.82158,
42.99111, -78.82155,
42.99112, -78.82152,
42.99113, -78.82153,
42.99113, -78.82150,
42.99113, -78.82146,
42.99113, -78.82140,
42.99115, -78.82138,
42.99117, -78.82136,
42.99119, -78.82133,
42.99121, -78.82131,
42.99124, -78.82132,
42.99123, -78.82129,
42.99123, -78.82129,
42.99122, -78.82126,
42.99123, -78.82123,
42.99124, -78.82119,
42.99126, -78.82118,
42.99126, -78.82116,
42.99126, -78.82113,
42.99125, -78.82108,
42.99128, -78.82106,
42.99129, -78.82104,
42.99130, -78.82101,
42.99133, -78.82103,
42.99136, -78.82101,
42.99136, -78.82099,
42.99138, -78.82097,
42.99138, -78.82095,
42.99139, -78.82098,
42.99140, -78.82094,
42.99140, -78.82097,
42.99139, -78.82102,
42.99141, -78.82100,
42.99143, -78.82099,
42.99145, -78.82097,
42.99145, -78.82094,
42.99146, -78.82092,
42.99143, -78.82095,
42.99143, -78.82098,
42.99142, -78.82100,
42.99140, -78.82102,
42.99143, -78.82100,
42.99142, -78.82103,
42.99140, -78.82104,
42.99141, -78.82100,
42.99139, -78.82101,
42.99138, -78.82102,
42.99137, -78.82104,
42.99136, -78.82107,
42.99135, -78.82109,
42.99133, -78.82108,
42.99131, -78.82110,
42.99130, -78.82114,
42.99132, -78.82116,
42.99133, -78.82114,
42.99135, -78.82113,
42.99138, -78.82110,
42.99142, -78.82108,
42.99144, -78.82107,
42.99147, -78.82104,
42.99150, -78.82100,
42.99153, -78.82100,
42.99155, -78.82101,
42.99156, -78.82104,
42.99155, -78.82102,
42.99156, -78.82100,
42.99158, -78.82099,
42.99160, -78.82098,
42.99162, -78.82098,
42.99164, -78.82097,
42.99167, -78.82094,
42.99169, -78.82092,
42.99171, -78.82089,
42.99172, -78.82087,
42.99174, -78.82083,
42.99176, -78.82078,
42.99176, -78.82072,
42.99177, -78.82066,
42.99176, -78.82062,
42.99175, -78.82060,
42.99173, -78.82058,
42.99173, -78.82054,
42.99173, -78.82047,
42.99172, -78.82041,
42.99169, -78.82037,
42.99165, -78.82035,
42.99158, -78.82035,
42.99152, -78.82035,
42.99147, -78.82035,
42.99144, -78.82035,
42.99140, -78.82037,
42.99140, -78.82041,
42.99139, -78.82045,
42.99138, -78.82049,
42.99138, -78.82054,
42.99137, -78.82059,
42.99137, -78.82066,
42.99138, -78.82071,
42.99137, -78.82077,
42.99138, -78.82082,
42.99136, -78.82088,
42.99134, -78.82092,
42.99130, -78.82095,
42.99125, -78.82098,
42.99121, -78.82102,
42.99117, -78.82110,
42.99114, -78.82115,
42.99112, -78.82120,
42.99113, -78.82124,
42.99114, -78.82128,
42.99114, -78.82131,
42.99115, -78.82134,
42.99117, -78.82138,
42.99120, -78.82142,
42.99124, -78.82148,
42.99128, -78.82153,
42.99130, -78.82159,
42.99131, -78.82164,
42.99131, -78.82170,
42.99130, -78.82179,
42.99129, -78.82183,
42.99129, -78.82187,
42.99129, -78.82190,
42.99128, -78.82183,
42.99130, -78.82179,
42.99130, -78.82181,
42.99130, -78.82184,
42.99129, -78.82188,
42.99129, -78.82185,
42.99129, -78.82188,
42.99129, -78.82187,
42.99132, -78.82182,
42.99134, -78.82183,
42.99135, -78.82187,
42.99134, -78.82189,
42.99132, -78.82192,
42.99130, -78.82195,
42.99127, -78.82196,
42.99126, -78.82199,
42.99129, -78.82195,
42.99131, -78.82191,
42.99134, -78.82188,
42.99131, -78.82189,
42.99130, -78.82191,
42.99129, -78.82193,
42.99127, -78.82195,
42.99126, -78.82197,
42.99127, -78.82194,
42.99128, -78.82192,
42.99129, -78.82188,
42.99129, -78.82190,
42.99127, -78.82194,
42.99128, -78.82193,
42.99128, -78.82193,
42.99128, -78.82193,
42.99129, -78.82190,
42.99131, -78.82184,
42.99131, -78.82187,
42.99131, -78.82184,
42.99132, -78.82186,
42.99130, -78.82186,
42.99128, -78.82188,
42.99127, -78.82192,
42.99129, -78.82190,
42.99130, -78.82197,
42.99131, -78.82197,
